,year,job_type,zipcode,LATITUDE,LONGITUDE,num_permits
54297,2006,A1,10012.0,40.729341,-73.996157,2
54298,2006,A1,10012.0,40.729357,-73.999971,2
54299,2006,A1,10012.0,40.729736,-73.998723,2
54300,2006,A1,10012.0,40.731249,-74.000004,4
54301,2006,A1,10012.0,40.731281,-74.000072,2
54302,2006,A1,10012.0,40.731416,-74.000339,1
54303,2006,A1,10013.0,40.713946,-73.998719,3
54304,2006,A1,10013.0,40.714503,-73.99812800000002,1
54305,2006,A1,10013.0,40.715285,-73.99870899999998,1
54306,2006,A1,10013.0,40.716169,-74.007446,1
54307,2006,A1,10013.0,40.716218,-74.008654,1
54308,2006,A1,10013.0,40.716243,-74.006915,4
54309,2006,A1,10013.0,40.716281,-74.00769100000002,1
54310,2006,A1,10013.0,40.716396,-74.01093399999998,2
54311,2006,A1,10013.0,40.716399,-74.00965,2
54312,2006,A1,10013.0,40.716424,-74.00970699999998,1
54313,2006,A1,10013.0,40.716424,-74.008041,2
54314,2006,A1,10013.0,40.716482,-74.00437600000002,2
54315,2006,A1,10013.0,40.716767,-74.00825400000002,1
54316,2006,A1,10013.0,40.716841,-74.00891700000003,1
54317,2006,A1,10013.0,40.716863,-73.99788199999998,3
54318,2006,A1,10013.0,40.71697,-74.009098,1
54319,2006,A1,10013.0,40.717211,-74.009058,1
54320,2006,A1,10013.0,40.717267,-74.004863,1
54321,2006,A1,10013.0,40.717289,-74.003658,1
54322,2006,A1,10013.0,40.7173,-74.004935,1
54323,2006,A1,10013.0,40.717384,-74.010101,1
54324,2006,A1,10013.0,40.71745900000001,-73.995346,3
54325,2006,A1,10013.0,40.717497,-74.00196600000002,1
54326,2006,A1,10013.0,40.717511,-74.00387099999998,2
54327,2006,A1,10013.0,40.717591,-74.00340200000002,1
54328,2006,A1,10013.0,40.717593,-74.002193,1
54329,2006,A1,10013.0,40.717621,-74.002247,1
54330,2006,A1,10013.0,40.71765900000001,-74.00125200000002,1
54331,2006,A1,10013.0,40.71779,-74.010599,1
54332,2006,A1,10013.0,40.717791,-74.003232,2
54333,2006,A1,10013.0,40.717898,-74.004524,1
54334,2006,A1,10013.0,40.717912,-73.999794,5
54335,2006,A1,10013.0,40.71795,-74.00459599999998,2
54336,2006,A1,10013.0,40.718024,-74.005501,1
54337,2006,A1,10013.0,40.718068,-74.008423,2
54338,2006,A1,10013.0,40.718073,-74.010097,1
54339,2006,A1,10013.0,40.718216,-74.010498,2
54340,2006,A1,10013.0,40.718488,-73.99884899999998,1
54341,2006,A1,10013.0,40.718521,-74.004098,2
54342,2006,A1,10013.0,40.718549,-74.000437,3
54343,2006,A1,10013.0,40.718573,-74.00770899999998,2
54344,2006,A1,10013.0,40.718573,-73.99515500000003,7
54345,2006,A1,10013.0,40.718579,-74.004224,3
54346,2006,A1,10013.0,40.718581,-74.00505799999998,1
54347,2006,A1,10013.0,40.718595,-74.004304,2
54348,2006,A1,10013.0,40.718595,-73.99765500000002,1
54349,2006,A1,10013.0,40.718633,-74.00608199999998,1
54350,2006,A1,10013.0,40.718641,-74.0089,1
54351,2006,A1,10013.0,40.718691,-74.009253,1
54352,2006,A1,10013.0,40.718699,-74.009491,1
54353,2006,A1,10013.0,40.718763,-74.00241,1
54354,2006,A1,10013.0,40.718924,-74.003164,1
54355,2006,A1,10013.0,40.718946,-74.002255,2
54356,2006,A1,10013.0,40.718957,-73.997489,2
54357,2006,A1,10013.0,40.71907,-74.003525,2
54358,2006,A1,10013.0,40.719157,-74.01033199999998,1
54359,2006,A1,10013.0,40.71918,-74.004582,1
54360,2006,A1,10013.0,40.719185,-74.003734,1
54361,2006,A1,10013.0,40.71924600000001,-74.003911,3
54362,2006,A1,10013.0,40.719259,-74.008218,1
54363,2006,A1,10013.0,40.719358,-74.009232,1
54364,2006,A1,10013.0,40.719358,-74.00190500000002,3
54365,2006,A1,10013.0,40.719396,-74.00619,6
54366,2006,A1,10013.0,40.719493,-74.000509,2
54367,2006,A1,10013.0,40.719602,-74.000747,1
54368,2006,A1,10013.0,40.719704,-74.00324300000003,2
54369,2006,A1,10013.0,40.719739,-74.008608,1
54370,2006,A1,10013.0,40.719745,-74.005887,1
54371,2006,A1,10013.0,40.719745,-73.99794,1
54372,2006,A1,10013.0,40.719795,-74.00242800000002,1
54373,2006,A1,10013.0,40.719817,-74.003474,2
54374,2006,A1,10013.0,40.719879,-74.007929,3
54375,2006,A1,10013.0,40.719943,-73.997817,1
54376,2006,A1,10013.0,40.719951,-74.003975,1
54377,2006,A1,10013.0,40.719976,-74.002554,2
54378,2006,A1,10013.0,40.719981,-74.002691,2
54379,2006,A1,10013.0,40.720014,-74.009102,2
54380,2006,A1,10013.0,40.720014,-74.002738,2
54381,2006,A1,10013.0,40.720041,-74.009535,1
54382,2006,A1,10013.0,40.720091,-74.009845,2
54383,2006,A1,10013.0,40.720404,-74.00544000000002,1
54384,2006,A1,10013.0,40.720484,-74.000974,4
54385,2006,A1,10013.0,40.72055200000001,-73.996977,3
54386,2006,A1,10013.0,40.720634,-74.008831,1
54387,2006,A1,10013.0,40.72065900000001,-74.010098,1
54388,2006,A1,10013.0,40.72068400000001,-74.00191600000002,2
54389,2006,A1,10013.0,40.720706,-74.009419,1
54390,2006,A1,10013.0,40.720733,-73.997388,1
54391,2006,A1,10013.0,40.720934,-74.004026,2
54392,2006,A1,10013.0,40.720967,-74.00407299999998,2
54393,2006,A1,10013.0,40.720978,-74.00053,4
54394,2006,A1,10013.0,40.721,-74.004116,2
54395,2006,A1,10013.0,40.721027,-74.00488100000003,2
54396,2006,A1,10013.0,40.721073,-74.008398,1
54397,2006,A1,10013.0,40.721076,-74.001609,1
54398,2006,A1,10013.0,40.721085,-74.00575400000002,3
54399,2006,A1,10013.0,40.721183,-74.001335,1
54400,2006,A1,10013.0,40.721323,-73.998828,2
54401,2006,A1,10013.0,40.721381,-74.002424,1
54402,2006,A1,10013.0,40.721419,-74.004719,1
54403,2006,A1,10013.0,40.721422,-74.008337,2
54404,2006,A1,10013.0,40.721463,-74.001901,1
54405,2006,A1,10013.0,40.721477,-74.003395,2
54406,2006,A1,10013.0,40.721496,-74.00196600000002,3
54407,2006,A1,10013.0,40.721562,-74.009885,1
54408,2006,A1,10013.0,40.721704,-74.011317,1
54409,2006,A1,10013.0,40.721886,-74.001995,1
54410,2006,A1,10013.0,40.721889,-74.007378,2
54411,2006,A1,10013.0,40.721999,-74.00408,1
54412,2006,A1,10013.0,40.722004,-74.00189,1
54413,2006,A1,10013.0,40.722183,-74.001739,1
54414,2006,A1,10013.0,40.722262,-74.011057,1
54415,2006,A1,10013.0,40.722284,-74.000837,1
54416,2006,A1,10013.0,40.722374,-74.00815,1
54417,2006,A1,10013.0,40.722377,-74.01052,1
54418,2006,A1,10013.0,40.722393,-74.010538,2
54419,2006,A1,10013.0,40.722559,-74.004582,1
54420,2006,A1,10013.0,40.722567,-74.00459599999998,2
54421,2006,A1,10013.0,40.72257800000001,-74.007677,1
54422,2006,A1,10013.0,40.722608,-74.01048399999998,1
54423,2006,A1,10013.0,40.722611,-74.004531,1
54424,2006,A1,10013.0,40.722726,-74.00810600000001,4
54425,2006,A1,10013.0,40.72277800000001,-74.00188299999998,3
54426,2006,A1,10013.0,40.723138,-74.002637,1
54427,2006,A1,10013.0,40.72322,-74.01038299999998,2
54428,2006,A1,10013.0,40.723242,-74.00399,1
54429,2006,A1,10013.0,40.723275,-74.009575,1
54430,2006,A1,10013.0,40.723352,-74.00798,1
54431,2006,A1,10013.0,40.723703,-74.005534,2
54432,2006,A1,10013.0,40.72384,-74.009478,2
54433,2006,A1,10013.0,40.723862,-74.004015,2
54434,2006,A1,10013.0,40.725182,-74.009225,1
54435,2006,A1,10013.0,40.725363,-74.009214,2
54436,2006,A1,10013.0,40.725523,-74.007602,2
54437,2006,A1,10013.0,40.726,-74.00930100000002,4
54438,2006,A1,10014.0,40.727022,-74.00403399999998,2
54439,2006,A1,10014.0,40.727027,-74.004254,1
54440,2006,A1,10014.0,40.727235,-74.006433,1
54441,2006,A1,10014.0,40.727271,-74.00680799999998,1
54442,2006,A1,10014.0,40.730156,-74.005953,4
54443,2006,A1,10014.0,40.730466,-74.009478,2
54444,2006,A1,10014.0,40.730743,-74.008082,2
54445,2006,A1,10014.0,40.731114,-74.008577,3
54446,2006,A1,10014.0,40.731191,-74.004745,3
54447,2006,A1,10014.0,40.731243,-74.004777,1
54448,2006,A1,10014.0,40.731613,-74.006087,2
54449,2006,A1,10014.0,40.731789,-74.00795600000002,4
54450,2006,A1,10014.0,40.731937,-74.00482099999998,2
54451,2006,A1,10014.0,40.732,-74.01007,1
54452,2006,A1,10014.0,40.73200300000001,-74.00519200000002,1
54453,2006,A1,10014.0,40.732022,-74.004561,2
54454,2006,A1,10014.0,40.732088,-74.004362,3
54455,2006,A1,10014.0,40.732129,-74.004182,2
54456,2006,A1,10014.0,40.732401,-74.001725,1
54457,2006,A1,10014.0,40.732497,-74.009511,2
54458,2006,A1,10014.0,40.732645,-74.007566,1
54459,2006,A1,10014.0,40.732657,-74.001191,1
54460,2006,A1,10014.0,40.732829,-74.007693,2
54461,2006,A1,10014.0,40.73288400000001,-74.006423,3
54462,2006,A1,10014.0,40.733077,-73.99996800000002,1
54463,2006,A1,10014.0,40.733118,-73.999935,1
54464,2006,A1,10014.0,40.733345,-74.00089799999998,4
54465,2006,A1,10014.0,40.733697,-74.007325,3
54466,2006,A1,10014.0,40.733787,-74.005961,2
54467,2006,A1,10014.0,40.733848,-74.006264,1
54468,2006,A1,10014.0,40.733963,-74.00938199999999,2
54469,2006,A1,10014.0,40.733974,-74.009299,1
54470,2006,A1,10014.0,40.73404,-74.002916,2
54471,2006,A1,10014.0,40.73445200000001,-74.002338,2
54472,2006,A1,10014.0,40.734614,-74.000429,2
54473,2006,A1,10014.0,40.734687,-74.009277,3
54474,2006,A1,10014.0,40.734825,-74.00613100000002,1
54475,2006,A1,10014.0,40.734948,-74.00275,1
54476,2006,A1,10014.0,40.735198,-74.001036,1
54477,2006,A1,10014.0,40.73520900000001,-74.001086,2
54478,2006,A1,10014.0,40.735272,-74.00510200000002,2
54479,2006,A1,10014.0,40.735398,-74.00914,2
54480,2006,A1,10014.0,40.735473,-74.003843,1
54481,2006,A1,10014.0,40.73555800000001,-74.006831,2
54482,2006,A1,10014.0,40.735678,-74.007184,2
54483,2006,A1,10014.0,40.73589000000001,-74.006744,3
54484,2006,A1,10014.0,40.736109,-74.003976,1
54485,2006,A1,10014.0,40.736313,-74.002677,1
54486,2006,A1,10014.0,40.736543,-74.003619,4
54487,2006,A1,10014.0,40.736675,-74.00365500000002,5
54488,2006,A1,10014.0,40.73677100000001,-74.004139,2
54489,2006,A1,10014.0,40.736933,-74.00133199999998,1
54490,2006,A1,10014.0,40.736952,-74.00744399999998,2
54491,2006,A1,10014.0,40.736968,-74.007603,1
54492,2006,A1,10014.0,40.738135,-74.007506,1
54493,2006,A1,10014.0,40.738141,-74.002652,2
54494,2006,A1,10014.0,40.738149,-74.00699300000002,1
54495,2006,A1,10014.0,40.738149,-74.005377,1
54496,2006,A1,10014.0,40.738302,-74.005557,1
54497,2006,A1,10014.0,40.738854,-74.005492,1
54498,2006,A1,10014.0,40.739406,-74.006073,2
54499,2006,A1,10014.0,40.739455,-74.00275699999997,1
54500,2006,A1,10014.0,40.739603,-74.00635799999998,3
54501,2006,A1,10014.0,40.739798,-74.007989,2
54502,2006,A1,10014.0,40.739839,-74.00686,2
54503,2006,A1,10014.0,40.740086,-74.007953,2
54504,2006,A1,10014.0,40.740114,-74.005961,1
54505,2006,A1,10014.0,40.740158,-74.00794599999998,2
54506,2006,A1,10014.0,40.740292,-74.003782,12
54507,2006,A1,10014.0,40.740366,-74.00523299999998,1
54508,2006,A1,10014.0,40.740424,-74.00409599999998,1
54509,2006,A1,10014.0,40.740506,-74.008444,1
54510,2006,A1,10014.0,40.741072,-74.005676,4
54511,2006,A1,10014.0,40.741086,-74.005666,2
54512,2006,A1,10014.0,40.741138,-74.005792,1
54513,2006,A1,10014.0,40.74172,-74.007214,1
54514,2006,A1,10014.0,40.742172,-74.008282,2
54515,2006,A1,10016.0,40.741543,-73.981181,1
54516,2006,A1,10016.0,40.741592,-73.981148,1
54517,2006,A1,10016.0,40.741893,-73.976828,2
54518,2006,A1,10016.0,40.742424,-73.981949,1
54519,2006,A1,10016.0,40.742443,-73.980506,1
54520,2006,A1,10016.0,40.742767,-73.982765,1
54521,2006,A1,10016.0,40.74303,-73.982191,1
54522,2006,A1,10016.0,40.743121,-73.9821,1
54523,2006,A1,10016.0,40.743546,-73.982656,3
54524,2006,A1,10016.0,40.743549,-73.98179,1
54525,2006,A1,10016.0,40.743671,-73.975334,2
54526,2006,A1,10016.0,40.743827,-73.98790699999998,2
54527,2006,A1,10016.0,40.743865,-73.98581,6
54528,2006,A1,10016.0,40.743868,-73.985341,4
54529,2006,A1,10016.0,40.74417800000001,-73.98344300000002,1
54530,2006,A1,10016.0,40.744277,-73.982522,2
54531,2006,A1,10016.0,40.744405,-73.980862,2
54532,2006,A1,10016.0,40.744677,-73.981548,3
54533,2006,A1,10016.0,40.744722,-73.985489,1
54534,2006,A1,10016.0,40.744905,-73.982089,1
54535,2006,A1,10016.0,40.744976,-73.982215,5
54536,2006,A1,10016.0,40.745032,-73.98426500000002,2
54537,2006,A1,10016.0,40.745062,-73.984381,1
54538,2006,A1,10016.0,40.745465,-73.981512,4
54539,2006,A1,10016.0,40.745588,-73.977812,3
54540,2006,A1,10016.0,40.745619,-73.984507,5
54541,2006,A1,10016.0,40.7459,-73.976452,3
54542,2006,A1,10016.0,40.746069,-73.98207099999998,2
54543,2006,A1,10016.0,40.746083,-73.984897,2
54544,2006,A1,10016.0,40.746178,-73.979209,1
54545,2006,A1,10016.0,40.74626,-73.977343,2
54546,2006,A1,10016.0,40.746327,-73.983514,4
54547,2006,A1,10016.0,40.746335,-73.983579,5
54548,2006,A1,10016.0,40.746672,-73.979515,2
54549,2006,A1,10016.0,40.746839,-73.978721,2
54550,2006,A1,10016.0,40.747241,-73.98541999999998,1
54551,2006,A1,10016.0,40.747314,-73.97695300000002,1
54552,2006,A1,10016.0,40.747369,-73.976913,1
54553,2006,A1,10016.0,40.747397,-73.979988,2
54554,2006,A1,10016.0,40.747428,-73.98425,2
54555,2006,A1,10016.0,40.747594,-73.976632,1
54556,2006,A1,10016.0,40.74782800000001,-73.97914300000002,2
54557,2006,A1,10016.0,40.747918,-73.977397,2
54558,2006,A1,10016.0,40.74808,-73.977783,1
54559,2006,A1,10016.0,40.74871,-73.973567,1
54560,2006,A1,10016.0,40.74878,-73.980092,2
54561,2006,A1,10016.0,40.74891,-73.981673,1
54562,2006,A1,10016.0,40.749164,-73.977725,5
54563,2006,A1,10016.0,40.749193,-73.984001,2
54564,2006,A1,10016.0,40.7492,-73.9819,1
54565,2006,A1,10016.0,40.749364,-73.977032,1
54566,2006,A1,10016.0,40.749417,-73.982867,1
54567,2006,A1,10016.0,40.749503,-73.983073,1
54568,2006,A1,10016.0,40.749571,-73.981629,1
54569,2006,A1,10016.0,40.749955,-73.980363,1
54570,2006,A1,10016.0,40.750131,-73.981247,1
54571,2006,A1,10016.0,40.751915,-73.981131,1
54572,2006,A1,10017.0,40.748054,-73.97118499999998,1
54573,2006,A1,10017.0,40.750288,-73.973288,3
54574,2006,A1,10017.0,40.750415,-73.973635,1
54575,2006,A1,10017.0,40.750965,-73.968289,1
54576,2006,A1,10017.0,40.75141,-73.967954,2
54577,2006,A1,10017.0,40.751617,-73.97381899999998,1
54578,2006,A1,10017.0,40.751768,-73.972822,1
54579,2006,A1,10017.0,40.752282,-73.97965400000002,1
54580,2006,A1,10017.0,40.752454,-73.97440300000002,2
54581,2006,A1,10017.0,40.752467,-73.970263,1
54582,2006,A1,10017.0,40.752524,-73.98070799999998,2
54583,2006,A1,10017.0,40.753013,-73.981213,2
54584,2006,A1,10017.0,40.753252,-73.969689,3
54585,2006,A1,10017.0,40.753386,-73.980643,1
54586,2006,A1,10017.0,40.753654,-73.97444899999998,2
54587,2006,A1,10017.0,40.753722,-73.972309,1
54588,2006,A1,10017.0,40.753979,-73.979997,1
54589,2006,A1,10017.0,40.754031,-73.969151,1
54590,2006,A1,10017.0,40.754075,-73.96911800000002,1
54591,2006,A1,10017.0,40.754119,-73.969086,1
54592,2006,A1,10017.0,40.754162,-73.976557,1
54593,2006,A1,10017.0,40.754624,-73.97954200000002,3
54594,2006,A1,10017.0,40.754668,-73.96999100000002,1
54595,2006,A1,10017.0,40.75491,-73.970525,3
54596,2006,A1,10017.0,40.754937,-73.97063,1
54597,2006,A1,10017.0,40.754997,-73.97976899999998,1
54598,2006,A1,10017.0,40.755164,-73.979188,2
54599,2006,A1,10017.0,40.756899,-73.977173,1
54600,2006,A1,10018.0,40.750151,-73.98461400000002,1
54601,2006,A1,10018.0,40.750744,-73.986072,1
54602,2006,A1,10018.0,40.752313,-73.983993,2
54603,2006,A1,10018.0,40.752503,-73.98579699999998,1
54604,2006,A1,10018.0,40.75255,-73.985761,1
54605,2006,A1,10018.0,40.753291,-73.990201,1
54606,2006,A1,10018.0,40.753755,-73.9932,1
54607,2006,A1,10018.0,40.754573,-73.99324,2
54608,2006,A1,10018.0,40.754611,-73.986761,1
54609,2006,A1,10018.0,40.75547,-73.989616,1
54610,2006,A1,10018.0,40.755792,-73.99225,1
54611,2006,A1,10018.0,40.756154,-73.998018,2
54612,2006,A1,10018.0,40.756431,-73.994077,6
54613,2006,A1,10018.0,40.75666500000001,-73.993907,1
54614,2006,A1,10018.0,40.756673,-73.99630400000002,1
54615,2006,A1,10018.0,40.756805,-73.994636,4
54616,2006,A1,10018.0,40.756854,-73.998639,2
54617,2006,A1,10018.0,40.757038,-73.999025,1
54618,2006,A1,10018.0,40.757241,-73.99381,2
54619,2006,A1,10018.0,40.757255,-73.997621,3
54620,2006,A1,10018.0,40.75728,-73.997199,1
54621,2006,A1,10018.0,40.757304,-73.993922,1
54622,2006,A1,10018.0,40.75731,-73.999708,1
54623,2006,A1,10018.0,40.757332,-73.99403000000002,2
54624,2006,A1,10018.0,40.758655,-73.99511600000002,2
54625,2006,A1,10019.0,40.759866,-73.978385,1
54626,2006,A1,10019.0,40.759883,-73.982374,1
54627,2006,A1,10019.0,40.760103,-73.98397299999998,1
54628,2006,A1,10019.0,40.760954,-73.983377,3
54629,2006,A1,10019.0,40.76100200000001,-73.97720100000002,1
54630,2006,A1,10019.0,40.761102,-73.985218,2
54631,2006,A1,10019.0,40.761309,-73.97599100000002,3
54632,2006,A1,10019.0,40.761955,-73.98262199999998,3
54633,2006,A1,10019.0,40.762635,-73.974222,6
54634,2006,A1,10019.0,40.762725,-73.975511,1
54635,2006,A1,10019.0,40.762863,-73.97584300000003,1
54636,2006,A1,10019.0,40.762871,-73.975814,3
54637,2006,A1,10019.0,40.762942,-73.976031,1
54638,2006,A1,10019.0,40.763166,-73.985452,2
54639,2006,A1,10019.0,40.763197,-73.974496,2
54640,2006,A1,10019.0,40.763249,-73.986467,1
54641,2006,A1,10019.0,40.763514,-73.979276,2
54642,2006,A1,10019.0,40.764119,-73.990473,1
54643,2006,A1,10019.0,40.764152,-73.990502,1
54644,2006,A1,10019.0,40.764155,-73.973951,1
54645,2006,A1,10019.0,40.764231,-73.98296500000002,2
54646,2006,A1,10019.0,40.764361,-73.975189,1
54647,2006,A1,10019.0,40.764371,-73.981362,1
54648,2006,A1,10019.0,40.764446,-73.988235,3
54649,2006,A1,10019.0,40.764537,-73.993412,1
54650,2006,A1,10019.0,40.764538,-73.97981300000002,2
54651,2006,A1,10019.0,40.76455900000001,-73.97778100000002,1
54652,2006,A1,10019.0,40.764609,-73.977857,1
54653,2006,A1,10019.0,40.764636,-73.976979,1
54654,2006,A1,10019.0,40.76466,-73.993661,1
54655,2006,A1,10019.0,40.765169,-73.977138,3
54656,2006,A1,10019.0,40.765305,-73.993282,4
54657,2006,A1,10019.0,40.765354,-73.98559300000002,1
54658,2006,A1,10019.0,40.765363,-73.991433,1
54659,2006,A1,10019.0,40.76550200000001,-73.987466,3
54660,2006,A1,10019.0,40.765623,-73.988213,1
54661,2006,A1,10019.0,40.765666,-73.982499,1
54662,2006,A1,10019.0,40.765791,-73.988567,3
54663,2006,A1,10019.0,40.765892,-73.983466,1
54664,2006,A1,10019.0,40.765895,-73.98881300000002,1
54665,2006,A1,10019.0,40.765934,-73.976867,3
54666,2006,A1,10019.0,40.766348,-73.98795,4
54667,2006,A1,10019.0,40.766421,-73.983101,2
54668,2006,A1,10019.0,40.766613,-73.978473,3
54669,2006,A1,10019.0,40.76671,-73.99269699999998,1
54670,2006,A1,10019.0,40.766881,-73.99506099999998,1
54671,2006,A1,10019.0,40.766993,-73.987531,4
54672,2006,A1,10019.0,40.767058,-73.982632,1
54673,2006,A1,10019.0,40.767333,-73.992278,1
54674,2006,A1,10019.0,40.767347,-73.992307,1
54675,2006,A1,10019.0,40.767523,-73.989708,2
54676,2006,A1,10019.0,40.767634,-73.98295999999998,2
54677,2006,A1,10019.0,40.7677,-73.981957,3
54678,2006,A1,10019.0,40.767815,-73.98226,1
54679,2006,A1,10019.0,40.76850200000001,-73.98711899999998,1
54680,2006,A1,10019.0,40.768519,-73.987162,1
54681,2006,A1,10019.0,40.768535,-73.987202,1
54682,2006,A1,10019.0,40.768837,-73.985812,1
54683,2006,A1,10020.0,40.759644,-73.980627,2
54684,2006,A1,10020.0,40.760289,-73.98015699999998,1
54685,2006,A1,10020.0,40.760374,-73.981533,1
54686,2006,A1,10021.0,40.765977,-73.95376999999998,1
54687,2006,A1,10021.0,40.766129,-73.956066,1
54688,2006,A1,10021.0,40.766555,-73.959055,2
54689,2006,A1,10021.0,40.76666,-73.953271,1
54690,2006,A1,10021.0,40.766925,-73.95795,1
54691,2006,A1,10021.0,40.767575,-73.955437,4
54692,2006,A1,10021.0,40.768482,-73.95254399999997,3
54693,2006,A1,10021.0,40.768821,-73.962497,2
54694,2006,A1,10021.0,40.769246,-73.96350100000002,3
54695,2006,A1,10021.0,40.769436,-73.96390500000003,1
54696,2006,A1,10021.0,40.76951500000001,-73.954764,1
54697,2006,A1,10021.0,40.769516,-73.964096,2
54698,2006,A1,10021.0,40.769552,-73.96494799999998,1
54699,2006,A1,10021.0,40.769604,-73.966295,1
54700,2006,A1,10021.0,40.769963,-73.957053,1
54701,2006,A1,10021.0,40.770106,-73.96354699999998,1
54702,2006,A1,10021.0,40.770148,-73.967587,1
54703,2006,A1,10021.0,40.770189,-73.967638,1
54704,2006,A1,10021.0,40.770244,-73.959684,3
54705,2006,A1,10021.0,40.770642,-73.95277,1
54706,2006,A1,10021.0,40.770752,-73.96084599999998,1
54707,2006,A1,10021.0,40.77081,-73.961027,1
54708,2006,A1,10021.0,40.771327,-73.96220699999998,1
54709,2006,A1,10021.0,40.771483,-73.962626,1
54710,2006,A1,10021.0,40.771621,-73.96346,1
54711,2006,A1,10021.0,40.771787,-73.959102,1
54712,2006,A1,10021.0,40.771972,-73.96320300000002,1
54713,2006,A1,10021.0,40.77199,-73.959896,2
54714,2006,A1,10021.0,40.772138,-73.96629399999998,1
54715,2006,A1,10021.0,40.772225,-73.965099,1
54716,2006,A1,10021.0,40.772247,-73.966514,1
54717,2006,A1,10021.0,40.772269,-73.964492,1
54718,2006,A1,10021.0,40.772722,-73.964737,2
54719,2006,A1,10021.0,40.772862,-73.9659,1
54720,2006,A1,10021.0,40.772886,-73.96399,2
54721,2006,A1,10021.0,40.77296,-73.96412,2
54722,2006,A1,10021.0,40.772997,-73.96622099999998,2
54723,2006,A1,10021.0,40.77321,-73.962275,1
54724,2006,A1,10021.0,40.773435,-73.96328199999998,1
54725,2006,A1,10021.0,40.773457,-73.964199,1
54726,2006,A1,10021.0,40.774157,-73.96504,1
54727,2006,A1,10021.0,40.774173,-73.963679,1
54728,2006,A1,10021.0,40.774214,-73.963206,3
54729,2006,A1,10021.0,40.774251,-73.965264,3
54730,2006,A1,10022.0,40.754434,-73.967454,1
54731,2006,A1,10022.0,40.75513400000001,-73.967208,3
54732,2006,A1,10022.0,40.755148,-73.967197,2
54733,2006,A1,10022.0,40.755162,-73.96830200000002,1
54734,2006,A1,10022.0,40.755162,-73.967277,1
54735,2006,A1,10022.0,40.75536500000001,-73.968179,1
54736,2006,A1,10022.0,40.755541,-73.970067,1
54737,2006,A1,10022.0,40.755692,-73.967915,1
54738,2006,A1,10022.0,40.755733,-73.970171,1
54739,2006,A1,10022.0,40.755771,-73.966728,2
54740,2006,A1,10022.0,40.75639,-73.972088,1
54741,2006,A1,10022.0,40.75683400000001,-73.96929399999998,2
54742,2006,A1,10022.0,40.757216,-73.971827,1
54743,2006,A1,10022.0,40.75725900000001,-73.960735,1
54744,2006,A1,10022.0,40.757931,-73.959952,1
54745,2006,A1,10022.0,40.757948,-73.95999499999998,1
54746,2006,A1,10022.0,40.757989,-73.969174,1
54747,2006,A1,10022.0,40.758114,-73.97539300000003,1
54748,2006,A1,10022.0,40.758149,-73.970434,1
54749,2006,A1,10022.0,40.758786,-73.972801,1
54750,2006,A1,10022.0,40.759406,-73.969581,1
54751,2006,A1,10022.0,40.759443,-73.975487,1
54752,2006,A1,10022.0,40.759541,-73.972245,1
54753,2006,A1,10022.0,40.760098,-73.973158,1
