,year,job_type,zipcode,LATITUDE,LONGITUDE,num_permits
578010,2016,A2,11434.0,40.677627,-73.765901,1
578011,2016,A2,11434.0,40.677636,-73.76594399999998,1
578012,2016,A2,11434.0,40.678178,-73.77934300000003,2
578013,2016,A2,11434.0,40.678248,-73.78148399999998,1
578014,2016,A2,11434.0,40.678274,-73.77346899999998,1
578015,2016,A2,11434.0,40.678442,-73.79136899999997,1
578016,2016,A2,11434.0,40.67848400000001,-73.781602,1
578017,2016,A2,11434.0,40.67862,-73.77902399999998,3
578018,2016,A2,11434.0,40.678625,-73.763947,1
578019,2016,A2,11434.0,40.678946,-73.759633,2
578020,2016,A2,11434.0,40.679055,-73.779935,2
578021,2016,A2,11434.0,40.679069,-73.788793,2
578022,2016,A2,11434.0,40.679132,-73.779989,2
578023,2016,A2,11434.0,40.679162,-73.791662,2
578024,2016,A2,11434.0,40.679295,-73.76516600000002,1
578025,2016,A2,11434.0,40.679521,-73.762959,1
578026,2016,A2,11434.0,40.679664,-73.791827,1
578027,2016,A2,11434.0,40.679686,-73.784382,1
578028,2016,A2,11434.0,40.679845,-73.782423,1
578029,2016,A2,11434.0,40.680148,-73.76247,1
578030,2016,A2,11434.0,40.680154,-73.766429,1
578031,2016,A2,11434.0,40.680273,-73.775359,1
578032,2016,A2,11434.0,40.68028,-73.768974,1
578033,2016,A2,11434.0,40.680309,-73.771454,1
578034,2016,A2,11434.0,40.680334,-73.78270699999999,1
578035,2016,A2,11434.0,40.680453,-73.76516600000002,1
578036,2016,A2,11434.0,40.680529,-73.7798,1
578037,2016,A2,11434.0,40.68055,-73.772553,4
578038,2016,A2,11434.0,40.680803,-73.77685699999998,1
578039,2016,A2,11434.0,40.680863,-73.776893,1
578040,2016,A2,11434.0,40.680873,-73.792194,1
578041,2016,A2,11434.0,40.680992,-73.78084,1
578042,2016,A2,11434.0,40.681019,-73.767962,1
578043,2016,A2,11434.0,40.681019,-73.762878,1
578044,2016,A2,11434.0,40.681036,-73.76286400000002,1
578045,2016,A2,11434.0,40.681058,-73.778039,1
578046,2016,A2,11434.0,40.681179,-73.764684,3
578047,2016,A2,11434.0,40.681259,-73.78005,1
578048,2016,A2,11434.0,40.681314,-73.782956,1
578049,2016,A2,11434.0,40.681317,-73.782949,1
578050,2016,A2,11434.0,40.68132,-73.782945,1
578051,2016,A2,11434.0,40.681327,-73.778193,1
578052,2016,A2,11434.0,40.681344,-73.777173,1
578053,2016,A2,11434.0,40.681447,-73.783334,1
578054,2016,A2,11434.0,40.681457,-73.777262,1
578055,2016,A2,11434.0,40.681469,-73.78336999999998,1
578056,2016,A2,11434.0,40.681567,-73.77189,1
578057,2016,A2,11434.0,40.68157,-73.771764,1
578058,2016,A2,11434.0,40.681586,-73.784311,1
578059,2016,A2,11434.0,40.681617,-73.792434,1
578060,2016,A2,11434.0,40.681619,-73.771457,1
578061,2016,A2,11434.0,40.681629,-73.771392,1
578062,2016,A2,11434.0,40.681639,-73.778873,1
578063,2016,A2,11434.0,40.681648,-73.764524,2
578064,2016,A2,11434.0,40.681841,-73.778335,1
578065,2016,A2,11434.0,40.681917,-73.769693,1
578066,2016,A2,11434.0,40.681927,-73.7833,1
578067,2016,A2,11434.0,40.682011,-73.771665,1
578068,2016,A2,11434.0,40.68205,-73.791985,1
578069,2016,A2,11434.0,40.682061,-73.79200300000002,1
578070,2016,A2,11434.0,40.682182,-73.76348,1
578071,2016,A2,11434.0,40.682532,-73.769947,1
578072,2016,A2,11434.0,40.682614,-73.777951,1
578073,2016,A2,11434.0,40.682626,-73.760673,2
578074,2016,A2,11434.0,40.682913,-73.78220400000002,1
578075,2016,A2,11434.0,40.682949,-73.782226,1
578076,2016,A2,11434.0,40.682976,-73.787951,1
578077,2016,A2,11434.0,40.683023,-73.761512,1
578078,2016,A2,11434.0,40.683026,-73.761512,1
578079,2016,A2,11434.0,40.683091,-73.789234,2
578080,2016,A2,11434.0,40.683196,-73.784053,1
578081,2016,A2,11434.0,40.683205,-73.78009399999998,2
578082,2016,A2,11434.0,40.683344,-73.764204,2
578083,2016,A2,11434.0,40.683414,-73.776052,4
578084,2016,A2,11434.0,40.683467,-73.76514399999998,1
578085,2016,A2,11434.0,40.683533,-73.792215,1
578086,2016,A2,11434.0,40.683533,-73.777793,1
578087,2016,A2,11434.0,40.683586,-73.76711999999998,3
578088,2016,A2,11434.0,40.683608,-73.767098,1
578089,2016,A2,11434.0,40.683751,-73.771316,1
578090,2016,A2,11434.0,40.683833,-73.765893,1
578091,2016,A2,11434.0,40.683839,-73.77678900000002,4
578092,2016,A2,11434.0,40.683856,-73.784246,1
578093,2016,A2,11434.0,40.683896,-73.784123,3
578094,2016,A2,11434.0,40.684163,-73.782961,1
578095,2016,A2,11434.0,40.684215,-73.768636,1
578096,2016,A2,11434.0,40.684333,-73.76337099999998,1
578097,2016,A2,11434.0,40.684519,-73.781099,1
578098,2016,A2,11434.0,40.684541,-73.781114,1
578099,2016,A2,11434.0,40.684625,-73.77460500000002,1
578100,2016,A2,11434.0,40.68481,-73.778199,1
578101,2016,A2,11434.0,40.684949,-73.79253100000003,1
578102,2016,A2,11434.0,40.684972,-73.767101,3
578103,2016,A2,11434.0,40.68509,-73.76295400000002,2
578104,2016,A2,11434.0,40.685154,-73.79019100000002,1
578105,2016,A2,11434.0,40.685175,-73.793068,1
578106,2016,A2,11434.0,40.685203,-73.793089,1
578107,2016,A2,11434.0,40.685302,-73.79314000000002,2
578108,2016,A2,11434.0,40.685469,-73.7871,1
578109,2016,A2,11434.0,40.685546,-73.792973,2
578110,2016,A2,11434.0,40.68555,-73.769172,1
578111,2016,A2,11434.0,40.685736,-73.793495,2
578112,2016,A2,11434.0,40.685745,-73.79063599999998,1
578113,2016,A2,11434.0,40.685865,-73.766384,1
578114,2016,A2,11434.0,40.685934,-73.766412,1
578115,2016,A2,11434.0,40.685972,-73.77990799999998,2
578116,2016,A2,11434.0,40.686499,-73.793093,1
578117,2016,A2,11434.0,40.686615,-73.780281,1
578118,2016,A2,11434.0,40.686917,-73.783331,1
578119,2016,A2,11434.0,40.686996,-73.76608399999998,1
578120,2016,A2,11434.0,40.687002,-73.764973,1
578121,2016,A2,11434.0,40.687144,-73.767573,3
578122,2016,A2,11434.0,40.687277,-73.776536,1
578123,2016,A2,11434.0,40.687421,-73.775418,4
578124,2016,A2,11434.0,40.687459,-73.775504,1
578125,2016,A2,11434.0,40.687503,-73.775533,3
578126,2016,A2,11434.0,40.687671,-73.778637,1
578127,2016,A2,11434.0,40.687781,-73.790237,1
578128,2016,A2,11434.0,40.687969,-73.77776,1
578129,2016,A2,11434.0,40.687977,-73.77773499999998,1
578130,2016,A2,11434.0,40.68816,-73.783056,1
578131,2016,A2,11434.0,40.68876,-73.781327,1
578132,2016,A2,11434.0,40.688774,-73.778464,1
578133,2016,A2,11434.0,40.688964,-73.778575,1
578134,2016,A2,11434.0,40.68901,-73.7786,1
578135,2016,A2,11434.0,40.68966,-73.77677,1
578136,2016,A2,11434.0,40.689707,-73.783935,1
578137,2016,A2,11434.0,40.690742,-73.778526,1
578138,2016,A2,11434.0,40.690767,-73.781436,1
578139,2016,A2,11434.0,40.690893,-73.77969399999998,1
578140,2016,A2,11434.0,40.691408,-73.777939,1
578141,2016,A2,11434.0,40.692308,-73.77080699999998,2
578142,2016,A2,11434.0,40.692363,-73.772351,1
578143,2016,A2,11434.0,40.694481,-73.77318000000002,1
578144,2016,A2,11435.0,40.685066,-73.804177,2
578145,2016,A2,11435.0,40.685568,-73.802423,1
578146,2016,A2,11435.0,40.685838,-73.801503,1
578147,2016,A2,11435.0,40.68584600000001,-73.801485,1
578148,2016,A2,11435.0,40.686421,-73.807,1
578149,2016,A2,11435.0,40.686672,-73.801259,1
578150,2016,A2,11435.0,40.686739,-73.794253,2
578151,2016,A2,11435.0,40.687191,-73.79811,2
578152,2016,A2,11435.0,40.687508,-73.805263,1
578153,2016,A2,11435.0,40.687519,-73.797297,3
578154,2016,A2,11435.0,40.687786,-73.796428,1
578155,2016,A2,11435.0,40.68810300000001,-73.800415,1
578156,2016,A2,11435.0,40.688511,-73.80573199999998,1
578157,2016,A2,11435.0,40.688675,-73.797521,1
578158,2016,A2,11435.0,40.688835,-73.798087,3
578159,2016,A2,11435.0,40.688893,-73.806294,1
578160,2016,A2,11435.0,40.689207,-73.80390899999998,1
578161,2016,A2,11435.0,40.689303,-73.798651,2
578162,2016,A2,11435.0,40.68940900000001,-73.80165799999997,1
578163,2016,A2,11435.0,40.689609,-73.796429,3
578164,2016,A2,11435.0,40.689847,-73.802396,1
578165,2016,A2,11435.0,40.689966,-73.806247,1
578166,2016,A2,11435.0,40.68998,-73.798209,1
578167,2016,A2,11435.0,40.689985,-73.807913,1
578168,2016,A2,11435.0,40.690539,-73.807331,3
578169,2016,A2,11435.0,40.690748,-73.806256,1
578170,2016,A2,11435.0,40.691032,-73.806666,1
578171,2016,A2,11435.0,40.691216,-73.806907,2
578172,2016,A2,11435.0,40.691582,-73.808875,1
578173,2016,A2,11435.0,40.691608,-73.808489,1
578174,2016,A2,11435.0,40.691646,-73.803076,1
578175,2016,A2,11435.0,40.69184,-73.805877,2
578176,2016,A2,11435.0,40.691871,-73.80789,1
578177,2016,A2,11435.0,40.691897,-73.80523199999998,4
578178,2016,A2,11435.0,40.692172,-73.80109499999998,1
578179,2016,A2,11435.0,40.692182,-73.798509,1
578180,2016,A2,11435.0,40.692587,-73.805861,1
578181,2016,A2,11435.0,40.692682,-73.79905600000002,2
578182,2016,A2,11435.0,40.693255,-73.803627,1
578183,2016,A2,11435.0,40.693566,-73.801992,1
578184,2016,A2,11435.0,40.693674,-73.802735,1
578185,2016,A2,11435.0,40.69371500000001,-73.806002,1
578186,2016,A2,11435.0,40.694018,-73.805208,2
578187,2016,A2,11435.0,40.694039,-73.802683,3
578188,2016,A2,11435.0,40.694379,-73.80771999999997,1
578189,2016,A2,11435.0,40.694447,-73.801986,2
578190,2016,A2,11435.0,40.695052,-73.80110400000002,1
578191,2016,A2,11435.0,40.695227,-73.80421199999998,1
578192,2016,A2,11435.0,40.695238,-73.807364,2
578193,2016,A2,11435.0,40.69527100000001,-73.807249,15
578194,2016,A2,11435.0,40.695661,-73.810847,1
578195,2016,A2,11435.0,40.695819,-73.80347900000002,1
578196,2016,A2,11435.0,40.696768,-73.806465,1
578197,2016,A2,11435.0,40.697092,-73.803388,3
578198,2016,A2,11435.0,40.697095,-73.80338499999998,3
578199,2016,A2,11435.0,40.698217,-73.806331,1
578200,2016,A2,11435.0,40.69886,-73.806842,3
578201,2016,A2,11435.0,40.699001,-73.802723,2
578202,2016,A2,11435.0,40.699257,-73.806271,4
578203,2016,A2,11435.0,40.699298,-73.806209,1
578204,2016,A2,11435.0,40.699306,-73.802913,1
578205,2016,A2,11435.0,40.699378,-73.811417,5
578206,2016,A2,11435.0,40.699389,-73.80296700000002,1
578207,2016,A2,11435.0,40.699588,-73.813529,1
578208,2016,A2,11435.0,40.699795,-73.812652,2
578209,2016,A2,11435.0,40.700106,-73.811833,3
578210,2016,A2,11435.0,40.700216,-73.81490500000002,1
578211,2016,A2,11435.0,40.700836,-73.806551,1
578212,2016,A2,11435.0,40.70098,-73.805869,1
578213,2016,A2,11435.0,40.700994,-73.805826,4
578214,2016,A2,11435.0,40.701081,-73.808729,1
578215,2016,A2,11435.0,40.701218,-73.80507800000002,1
578216,2016,A2,11435.0,40.701631,-73.807926,1
578217,2016,A2,11435.0,40.701675,-73.807908,1
578218,2016,A2,11435.0,40.701678,-73.807908,6
578219,2016,A2,11435.0,40.70176,-73.80753299999998,3
578220,2016,A2,11435.0,40.70176,-73.807482,1
578221,2016,A2,11435.0,40.70176,-73.80743199999998,1
578222,2016,A2,11435.0,40.701808,-73.80859699999998,1
578223,2016,A2,11435.0,40.701814,-73.80873000000003,2
578224,2016,A2,11435.0,40.701915,-73.805336,1
578225,2016,A2,11435.0,40.701954,-73.80525300000002,3
578226,2016,A2,11435.0,40.70195800000001,-73.8097,1
578227,2016,A2,11435.0,40.701975,-73.805159,2
578228,2016,A2,11435.0,40.702119,-73.810637,1
578229,2016,A2,11435.0,40.70247,-73.81554100000002,1
578230,2016,A2,11435.0,40.702526,-73.814589,4
578231,2016,A2,11435.0,40.702528,-73.813824,1
578232,2016,A2,11435.0,40.702658,-73.809279,1
578233,2016,A2,11435.0,40.702682,-73.80929,1
578234,2016,A2,11435.0,40.702683,-73.812976,2
578235,2016,A2,11435.0,40.703039,-73.806043,1
578236,2016,A2,11435.0,40.703485,-73.80509,2
578237,2016,A2,11435.0,40.703522,-73.816011,2
578238,2016,A2,11435.0,40.703625,-73.815,1
578239,2016,A2,11435.0,40.703691,-73.808743,2
578240,2016,A2,11435.0,40.703702,-73.808746,1
578241,2016,A2,11435.0,40.704129,-73.81424200000002,1
578242,2016,A2,11435.0,40.70438,-73.80552,1
578243,2016,A2,11435.0,40.704469,-73.814176,5
578244,2016,A2,11435.0,40.704623,-73.809151,7
578245,2016,A2,11435.0,40.704627,-73.81182700000002,1
578246,2016,A2,11435.0,40.704674,-73.81183399999998,1
578247,2016,A2,11435.0,40.704848,-73.807899,6
578248,2016,A2,11435.0,40.704908,-73.809075,2
578249,2016,A2,11435.0,40.70496,-73.808887,2
578250,2016,A2,11435.0,40.704964,-73.807953,1
578251,2016,A2,11435.0,40.70526,-73.80771,3
578252,2016,A2,11435.0,40.705268,-73.807754,2
578253,2016,A2,11435.0,40.705544,-73.810386,2
578254,2016,A2,11435.0,40.70555,-73.81036,2
578255,2016,A2,11435.0,40.705784,-73.805826,1
578256,2016,A2,11435.0,40.705825,-73.809389,7
578257,2016,A2,11435.0,40.705852,-73.809292,3
578258,2016,A2,11435.0,40.705952,-73.812913,3
578259,2016,A2,11435.0,40.70596,-73.816458,1
578260,2016,A2,11435.0,40.706164,-73.808198,1
578261,2016,A2,11435.0,40.706177,-73.80820899999998,5
578262,2016,A2,11435.0,40.706255,-73.813572,2
578263,2016,A2,11435.0,40.706788,-73.80895699999998,1
578264,2016,A2,11435.0,40.706807,-73.80895699999998,1
578265,2016,A2,11435.0,40.706817,-73.811727,7
578266,2016,A2,11435.0,40.707549,-73.814651,1
578267,2016,A2,11435.0,40.707651,-73.81662299999998,1
578268,2016,A2,11435.0,40.707934,-73.809935,5
578269,2016,A2,11435.0,40.707963,-73.817841,3
578270,2016,A2,11435.0,40.707978,-73.8165,2
578271,2016,A2,11435.0,40.708179,-73.812297,3
578272,2016,A2,11435.0,40.708187,-73.815168,1
578273,2016,A2,11435.0,40.708222,-73.814948,1
578274,2016,A2,11435.0,40.708276,-73.814043,1
578275,2016,A2,11435.0,40.70835,-73.81234,1
578276,2016,A2,11435.0,40.708422,-73.81821500000002,1
578277,2016,A2,11435.0,40.70855,-73.807542,2
578278,2016,A2,11435.0,40.70861,-73.816988,5
578279,2016,A2,11435.0,40.708675,-73.8185,3
578280,2016,A2,11435.0,40.708895,-73.81499699999998,4
578281,2016,A2,11435.0,40.708925,-73.818766,3
578282,2016,A2,11435.0,40.709103000000006,-73.818246,3
578283,2016,A2,11435.0,40.709687,-73.819265,3
578284,2016,A2,11435.0,40.70996,-73.818658,1
578285,2016,A2,11435.0,40.710024,-73.812508,3
578286,2016,A2,11435.0,40.710414,-73.81589100000002,1
578287,2016,A2,11435.0,40.710466,-73.81586899999998,1
578288,2016,A2,11435.0,40.71102,-73.814042,1
578289,2016,A2,11435.0,40.711274,-73.81285799999998,1
578290,2016,A2,11435.0,40.711284,-73.8091,1
578291,2016,A2,11435.0,40.711688,-73.812641,1
578292,2016,A2,11435.0,40.711957,-73.809404,1
578293,2016,A2,11435.0,40.712272,-73.814024,1
578294,2016,A2,11435.0,40.712488,-73.815351,1
578295,2016,A2,11435.0,40.712519,-73.812444,2
578296,2016,A2,11435.0,40.712555,-73.819568,1
578297,2016,A2,11435.0,40.713309,-73.816828,1
578298,2016,A2,11435.0,40.713512,-73.820326,1
578299,2016,A2,11435.0,40.714247,-73.81483,2
578300,2016,A2,11435.0,40.71427,-73.812428,2
578301,2016,A2,11435.0,40.714752,-73.815229,3
578302,2016,A2,11435.0,40.714905,-73.818039,1
578303,2016,A2,11435.0,40.714982,-73.811044,3
578304,2016,A2,11435.0,40.714998,-73.81116999999998,4
578305,2016,A2,11435.0,40.715034,-73.82319,2
578306,2016,A2,11435.0,40.71517100000001,-73.817973,2
578307,2016,A2,11435.0,40.715218,-73.819539,3
578308,2016,A2,11435.0,40.715231,-73.819517,1
578309,2016,A2,11435.0,40.715505,-73.824364,2
578310,2016,A2,11435.0,40.715851,-73.81890600000001,1
578311,2016,A2,11435.0,40.71585200000001,-73.823523,5
578312,2016,A2,11435.0,40.715862,-73.818985,1
578313,2016,A2,11435.0,40.716078,-73.81484300000002,2
578314,2016,A2,11435.0,40.71611400000001,-73.812055,1
578315,2016,A2,11435.0,40.716148,-73.822801,1
578316,2016,A2,11435.0,40.71659,-73.81758,1
578317,2016,A2,11435.0,40.716849,-73.81303,1
578318,2016,A2,11436.0,40.667832,-73.798114,2
578319,2016,A2,11436.0,40.66820300000001,-73.797035,1
578320,2016,A2,11436.0,40.668603,-73.791638,2
578321,2016,A2,11436.0,40.668625,-73.791685,1
578322,2016,A2,11436.0,40.668735,-73.798393,1
578323,2016,A2,11436.0,40.668736,-73.79841400000002,1
578324,2016,A2,11436.0,40.668764,-73.794539,1
578325,2016,A2,11436.0,40.66882,-73.79344300000002,1
578326,2016,A2,11436.0,40.668951,-73.794344,1
578327,2016,A2,11436.0,40.669166,-73.799797,1
578328,2016,A2,11436.0,40.669223,-73.796272,1
578329,2016,A2,11436.0,40.669226,-73.796293,1
578330,2016,A2,11436.0,40.669653,-73.800618,1
578331,2016,A2,11436.0,40.669839,-73.790726,1
578332,2016,A2,11436.0,40.669844,-73.790725,3
578333,2016,A2,11436.0,40.67,-73.79616800000002,2
578334,2016,A2,11436.0,40.670041,-73.790418,1
578335,2016,A2,11436.0,40.670175,-73.79137,2
578336,2016,A2,11436.0,40.670306,-73.79735699999998,1
578337,2016,A2,11436.0,40.670395,-73.797768,1
578338,2016,A2,11436.0,40.671173,-73.79406999999998,1
578339,2016,A2,11436.0,40.671347,-73.800465,2
578340,2016,A2,11436.0,40.671531,-73.7901,1
578341,2016,A2,11436.0,40.67186,-73.79746800000002,2
578342,2016,A2,11436.0,40.671868,-73.79252199999998,1
578343,2016,A2,11436.0,40.671891,-73.797749,1
578344,2016,A2,11436.0,40.672861,-73.789097,1
578345,2016,A2,11436.0,40.673,-73.789969,1
578346,2016,A2,11436.0,40.673141,-73.790852,1
578347,2016,A2,11436.0,40.673209,-73.791735,1
578348,2016,A2,11436.0,40.673402,-73.790693,1
578349,2016,A2,11436.0,40.673502,-73.79473,1
578350,2016,A2,11436.0,40.673539,-73.792293,2
578351,2016,A2,11436.0,40.673542,-73.792311,1
578352,2016,A2,11436.0,40.673634,-73.79338100000002,1
578353,2016,A2,11436.0,40.673656,-73.793425,2
578354,2016,A2,11436.0,40.673752,-73.794538,6
578355,2016,A2,11436.0,40.673752,-73.794524,6
578356,2016,A2,11436.0,40.67397800000001,-73.79701800000002,1
578357,2016,A2,11436.0,40.673981,-73.797057,1
578358,2016,A2,11436.0,40.674121,-73.798816,1
578359,2016,A2,11436.0,40.674329,-73.801123,1
578360,2016,A2,11436.0,40.674519,-73.789399,3
578361,2016,A2,11436.0,40.67464,-73.797398,2
578362,2016,A2,11436.0,40.67482,-73.799607,1
578363,2016,A2,11436.0,40.674905,-73.793157,1
578364,2016,A2,11436.0,40.675081,-73.798096,2
578365,2016,A2,11436.0,40.675112,-73.793932,1
578366,2016,A2,11436.0,40.675131,-73.793925,1
578367,2016,A2,11436.0,40.675171,-73.796419,4
578368,2016,A2,11436.0,40.67517700000001,-73.793759,1
578369,2016,A2,11436.0,40.675556,-73.792254,2
578370,2016,A2,11436.0,40.675674,-73.798231,4
578371,2016,A2,11436.0,40.675938,-73.800076,1
578372,2016,A2,11436.0,40.676129,-73.794733,1
578373,2016,A2,11436.0,40.676136,-73.79571,1
578374,2016,A2,11436.0,40.6762,-73.79474300000003,1
578375,2016,A2,11436.0,40.67682,-73.793065,1
578376,2016,A2,11436.0,40.67713300000001,-73.792992,1
578377,2016,A2,11436.0,40.67737,-73.796304,1
578378,2016,A2,11436.0,40.67806,-73.800481,1
578379,2016,A2,11436.0,40.678063,-73.80050200000002,1
578380,2016,A2,11436.0,40.678063,-73.800481,1
578381,2016,A2,11436.0,40.678151,-73.79869599999998,2
578382,2016,A2,11436.0,40.67822,-73.79274000000002,2
578383,2016,A2,11436.0,40.678248,-73.79960799999998,1
578384,2016,A2,11436.0,40.678312,-73.793767,2
578385,2016,A2,11436.0,40.678409,-73.792811,2
578386,2016,A2,11436.0,40.678549,-73.792879,1
578387,2016,A2,11436.0,40.679063,-73.792914,1
578388,2016,A2,11436.0,40.679207,-73.801599,1
578389,2016,A2,11436.0,40.67938400000001,-73.796313,1
578390,2016,A2,11436.0,40.679475,-73.799586,1
578391,2016,A2,11436.0,40.679635,-73.795411,1
578392,2016,A2,11436.0,40.679904,-73.795229,1
578393,2016,A2,11436.0,40.680082,-73.799934,1
578394,2016,A2,11436.0,40.680424,-73.79781700000002,1
578395,2016,A2,11436.0,40.680653,-73.796911,1
578396,2016,A2,11436.0,40.681007,-73.795107,1
578397,2016,A2,11436.0,40.681052,-73.797104,1
578398,2016,A2,11436.0,40.681166,-73.79793000000002,1
578399,2016,A2,11436.0,40.68183,-73.793486,1
578400,2016,A2,11436.0,40.682067,-73.798626,1
578401,2016,A2,11436.0,40.682091,-73.799654,1
578402,2016,A2,11436.0,40.683129,-73.801223,1
578403,2016,A2,11436.0,40.68331,-73.801291,3
578404,2016,A2,11436.0,40.683576,-73.79334,3
578405,2016,A2,11436.0,40.683694,-73.793419,1
578406,2016,A2,11436.0,40.683774,-73.79843699999998,3
578407,2016,A2,11436.0,40.683801,-73.793447,1
578408,2016,A2,11436.0,40.683826,-73.793462,1
578409,2016,A2,11436.0,40.683845,-73.793494,1
578410,2016,A2,11436.0,40.684043,-73.798592,1
578411,2016,A2,11436.0,40.684087,-73.798613,1
578412,2016,A2,11436.0,40.684142,-73.801479,5
578413,2016,A2,11436.0,40.684798,-73.796938,2
578414,2016,A2,11436.0,40.684925,-73.796,1
578415,2016,A2,11436.0,40.686179,-73.7938,1
578416,2016,A2,11691.0,40.592667,-73.783521,1
578417,2016,A2,11691.0,40.59268,-73.78354300000002,1
578418,2016,A2,11691.0,40.593268,-73.75900899999998,2
578419,2016,A2,11691.0,40.593304,-73.759013,1
578420,2016,A2,11691.0,40.59337,-73.777952,1
578421,2016,A2,11691.0,40.593375,-73.759027,2
578422,2016,A2,11691.0,40.59359,-73.760448,3
578423,2016,A2,11691.0,40.593653,-73.775719,1
578424,2016,A2,11691.0,40.593654,-73.753204,1
578425,2016,A2,11691.0,40.593723,-73.774761,2
578426,2016,A2,11691.0,40.593761,-73.75320699999997,2
578427,2016,A2,11691.0,40.59382,-73.757729,3
578428,2016,A2,11691.0,40.593834,-73.76174,9
578429,2016,A2,11691.0,40.593943,-73.75993199999998,6
578430,2016,A2,11691.0,40.59422,-73.776387,2
578431,2016,A2,11691.0,40.594254,-73.75121,3
578432,2016,A2,11691.0,40.594255,-73.778889,1
578433,2016,A2,11691.0,40.594288,-73.758318,5
578434,2016,A2,11691.0,40.594417,-73.753215,2
578435,2016,A2,11691.0,40.5947,-73.772111,4
578436,2016,A2,11691.0,40.594722,-73.772114,4
578437,2016,A2,11691.0,40.594742,-73.77644599999998,6
578438,2016,A2,11691.0,40.594774,-73.777292,4
578439,2016,A2,11691.0,40.594777,-73.758424,5
578440,2016,A2,11691.0,40.594881,-73.770432,1
578441,2016,A2,11691.0,40.595128,-73.753454,1
578442,2016,A2,11691.0,40.595161,-73.754372,6
578443,2016,A2,11691.0,40.595178,-73.754923,1
578444,2016,A2,11691.0,40.595218,-73.771349,5
578445,2016,A2,11691.0,40.595255,-73.782137,3
578446,2016,A2,11691.0,40.595255,-73.78213000000002,3
578447,2016,A2,11691.0,40.595258,-73.74848100000001,1
578448,2016,A2,11691.0,40.59526500000001,-73.762012,1
578449,2016,A2,11691.0,40.595292,-73.771364,1
578450,2016,A2,11691.0,40.595303,-73.781147,3
578451,2016,A2,11691.0,40.595355,-73.772904,4
578452,2016,A2,11691.0,40.595574,-73.740323,4
578453,2016,A2,11691.0,40.595579,-73.75126999999998,1
578454,2016,A2,11691.0,40.59558,-73.740323,4
578455,2016,A2,11691.0,40.595594,-73.74032700000002,4
578456,2016,A2,11691.0,40.595602,-73.74033100000003,5
578457,2016,A2,11691.0,40.595604,-73.741087,4
578458,2016,A2,11691.0,40.595612,-73.74109,4
578459,2016,A2,11691.0,40.59562,-73.74109399999998,4
578460,2016,A2,11691.0,40.595621,-73.740338,3
578461,2016,A2,11691.0,40.59562800000001,-73.741097,4
578462,2016,A2,11691.0,40.595629,-73.740338,4
578463,2016,A2,11691.0,40.595635,-73.740341,3
578464,2016,A2,11691.0,40.595637,-73.741097,4
578465,2016,A2,11691.0,40.595643,-73.740341,4
578466,2016,A2,11691.0,40.59564500000001,-73.741101,4
578467,2016,A2,11691.0,40.59565300000001,-73.741105,4
578468,2016,A2,11691.0,40.595657,-73.74034499999998,1
578469,2016,A2,11691.0,40.59566,-73.740348,4
578470,2016,A2,11691.0,40.595661,-73.741105,5
578471,2016,A2,11691.0,40.595662,-73.740348,3
578472,2016,A2,11691.0,40.595665,-73.740348,4
578473,2016,A2,11691.0,40.595671,-73.740352,3
578474,2016,A2,11691.0,40.595673,-73.740352,4
578475,2016,A2,11691.0,40.595679,-73.740352,6
578476,2016,A2,11691.0,40.59568400000001,-73.74035500000002,4
578477,2016,A2,11691.0,40.595687,-73.74035500000002,4
578478,2016,A2,11691.0,40.595693,-73.74035500000002,6
578479,2016,A2,11691.0,40.595698,-73.740359,3
578480,2016,A2,11691.0,40.595701,-73.740359,4
578481,2016,A2,11691.0,40.595708,-73.775049,1
578482,2016,A2,11691.0,40.595779,-73.781876,8
578483,2016,A2,11691.0,40.595787,-73.773083,2
578484,2016,A2,11691.0,40.595857,-73.77659,1
578485,2016,A2,11691.0,40.595872,-73.781908,3
578486,2016,A2,11691.0,40.595906,-73.776597,1
578487,2016,A2,11691.0,40.596011,-73.778293,1
578488,2016,A2,11691.0,40.596041,-73.754113,1
578489,2016,A2,11691.0,40.596147,-73.779106,1
578490,2016,A2,11691.0,40.596169,-73.77911,1
578491,2016,A2,11691.0,40.596189,-73.778296,1
578492,2016,A2,11691.0,40.596249,-73.772408,1
578493,2016,A2,11691.0,40.596276,-73.781947,3
578494,2016,A2,11691.0,40.596332,-73.778335,1
578495,2016,A2,11691.0,40.596343,-73.764724,2
578496,2016,A2,11691.0,40.596435,-73.777521,1
578497,2016,A2,11691.0,40.596639,-73.75115100000002,2
578498,2016,A2,11691.0,40.596726,-73.777556,3
578499,2016,A2,11691.0,40.596751,-73.751147,2
578500,2016,A2,11691.0,40.596774,-73.778387,3
578501,2016,A2,11691.0,40.596826,-73.767088,4
578502,2016,A2,11691.0,40.596847,-73.777552,3
578503,2016,A2,11691.0,40.59689,-73.767847,1
578504,2016,A2,11691.0,40.596892,-73.769918,1
578505,2016,A2,11691.0,40.596904,-73.77758,6
578506,2016,A2,11691.0,40.596979,-73.776702,4
578507,2016,A2,11691.0,40.597012,-73.77086800000002,2
578508,2016,A2,11691.0,40.597068,-73.768898,3
578509,2016,A2,11691.0,40.597373,-73.759499,3
578510,2016,A2,11691.0,40.597395,-73.76087,1
578511,2016,A2,11691.0,40.597436,-73.763269,3
578512,2016,A2,11691.0,40.597684,-73.753297,4
578513,2016,A2,11691.0,40.59771,-73.749051,2
